Highest,Lowest,Mean,Stdev
10.0,-10.0,-4.4,7.681145747868608
30.0,-10.0,-0.4,11.718930554164631
80.0,-10.0,12.0,23.45207879911715
110.0,0.0,25.2,33.679865399572684
110.0,-10.0,27.2,36.345563690772494
180.0,-10.0,35.6,49.5042085752986
270.0,-10.0,62.4,84.76831168937285
