Highest,Lowest,Mean,Stdev
64.3439970683478,-8.096918651120252,6.087690266011766,17.13931973182813
194.91308000827863,-8.05084269200376,34.187442671692004,41.582999485345475
194.91308000827863,-8.052039931913956,49.273890948187066,56.88417550827837
197.41559812917183,-8.050826536316677,71.10251331697941,74.21442990139158
198.47765100783388,-7.954406762467874,58.34148457241715,76.06538339646649
203.2977297528599,-8.035478252483799,65.42221083384506,79.51998000799162
213.59955264409385,-6.086093376101685,68.38117232727498,70.6023973754196
301.67892207972665,-7.986242477178632,92.83048312474992,84.15291165230745
301.67892207972665,-8.035653712609037,115.00740554372771,91.14310302936236
301.67892207972665,-8.053855811879234,82.84796111657107,90.55966734973401
301.67892207972665,-8.04753671193415,97.82345075918359,109.37554914079703
308.938629870179,-8.036782840714093,100.81952691845655,109.36787326299054
308.938629870179,-8.036016111741016,73.8959619409531,86.14371343213477
308.938629870179,-8.004381387090561,74.64381499364731,91.71559237577426
308.938629870179,-8.032634594027162,103.96884474852557,94.18341592208066
308.938629870179,-8.041058234324217,82.72506122651136,98.35167891396496
308.938629870179,-8.041791933804344,123.14127739462745,111.43000485244802
308.938629870179,-8.005463353937795,106.72049354390712,111.114939020396
308.938629870179,-8.073260782453762,98.17798990789616,105.6660680148385
313.53353359767885,-5.305034055394703,120.86058022958451,104.05532506265172
313.53353359767885,-8.039747433964736,86.83307937983822,100.46292387214694
313.53353359767885,-8.066737343178257,85.62863783567214,103.41540938644931
313.53353359767885,-8.028904795810325,77.59009205718773,94.06096898055682
313.53353359767885,-8.049823578650239,84.92273284450415,104.6249645722442
313.53353359767885,-8.032506370981464,83.198252690553,109.87931144536022
527.5330322719741,-7.9684198922883525,121.44723933963924,127.38171947928281
527.5330322719741,-7.918668934109148,136.69407041696954,141.16036977738764
527.5330322719741,-8.07657446801371,120.8464340147136,132.07070116462342
527.5330322719741,-8.003069117037038,122.14339856871372,142.45934499871655
527.5330322719741,-8.036418875817404,105.03726652991254,128.71513544615945
527.5330322719741,-8.057578462347475,164.45777212573225,134.98013757459125
527.5330322719741,-7.998965490518334,112.94856056197126,129.14337772412773
527.5330322719741,-6.123859482105937,137.90693350705982,131.99965182250685
617.7849699535263,-8.015116089767622,147.74235407194828,167.71530257430416
617.7849699535263,-7.985026514885284,135.8652583176383,150.7462308879621
617.7849699535263,12.90388703900663,131.4299405561607,169.66592840703353
617.7849699535263,-7.992253424683536,124.49072159566347,155.42892552724652
617.7849699535263,-8.086726732262493,164.18998957675603,186.97314247901352
617.7849699535263,-8.034295819684683,152.86864150460917,191.87079274293504
617.7849699535263,-8.051223700691969,94.600082352101,154.6121316380621
617.7849699535263,-7.986589369222568,109.0014664653047,169.4677943100031
665.3003811529194,-7.9235828016108005,179.09247962342948,211.834424790141
665.3003811529194,-7.9866462660365904,114.10771495712224,163.17433885380441
665.3003811529194,-5.890653894263315,133.9611333530844,184.41400807765476
665.3003811529194,-6.3623969340181095,173.6237749702748,185.94211553140875
669.2594400386009,-6.472445187804584,198.12487856608075,231.46071329009783
669.2594400386009,0.0,190.4450702380792,207.6677106440801
676.1319065998858,-8.024205268299955,251.14224175671472,230.1204320949539
697.8995174245669,-7.9540637737720665,223.2836081042471,231.99876742381937
697.8995174245669,-7.985788930865038,194.44461748968342,237.37370927784042
697.8995174245669,2.624398710394912,327.86477397019877,248.76031509007788
697.8995174245669,-6.448494311749192,190.6255477523731,230.70766380888733
697.8995174245669,13.49912436753268,219.13786279106253,225.19431593776451
697.8995174245669,-6.473269444318563,243.41240165584088,227.1540145788872
709.678466295033,-6.4991422382992905,275.73333991980076,261.3544134975921
709.678466295033,-4.751287410258742,215.752887923463,239.72375490631367
709.678466295033,4.700775448008805,209.5719431635259,220.59302477223127
709.678466295033,25.67662751388522,279.1734999894824,225.55585282843427
712.0779595516248,21.937880854286075,284.587560264183,235.11748781565123
712.0779595516248,9.236914817548037,289.9061628410693,215.9612362933188
712.0779595516248,-8.005918400376123,225.3649240782894,210.0824972687414
741.8678107246878,-7.989650424258333,344.8380113707282,279.111701317025
770.3760430223022,-7.996963851932608,254.20060915879455,259.8421300570414
