Highest,Lowest,Mean,Stdev
125.12201499310683,-9.045094007824522,3.283260527991016,23.579558155346664
133.03725130047698,-9.043974616382982,11.619273860413639,32.388980283253886
133.03725130047698,-9.047455144363553,13.277761665813228,29.369647650049178
145.07151272179817,-9.039171142374919,27.559507605707186,43.48371728631362
146.56041170894912,-9.05894301045752,27.642408245978245,40.59923161109213
146.56041170894912,-9.06412995169718,34.98486991849612,44.95263827683636
146.56041170894912,-9.025374565043842,19.76635803348393,39.40094611191192
149.5283918541588,-9.047676220132034,27.271912958176564,43.25032377078649
162.76125745467704,-9.057946413735884,25.991795893531958,42.077027078961194
199.04627781998923,-9.041293664351564,35.12916520105334,49.68783424424392
199.04627781998923,-9.02617532757539,27.986947827928105,46.73018206641693
281.5414432570176,-9.0376606070742,36.573725296545796,63.66688176704476
281.5414432570176,-9.03483100088342,31.072200509288226,61.94605343801626
372.0058917963537,-9.056945556435206,47.885850541694744,82.099637697072
372.0058917963537,-9.025480879043815,48.21242948393969,80.86122185374673
376.05215977256506,-9.01119446702771,39.20058801975644,80.15063009522753
542.137730280066,-9.038001940088167,43.141188865072216,96.90481278803826
