Highest,Lowest,Mean,Stdev
125.74946167308741,-9.049719572041738,5.310962945350707,27.602956155020973
125.74946167308741,-9.001044001585893,17.208919024924715,28.38172118101542
125.74946167308741,-8.237655150142997,28.75344541585569,27.486327607957442
141.38976672310693,-9.032037205587223,26.227641179668996,36.058391129667335
246.89278945452338,-9.028311424024839,44.07570250874545,51.24935954947849
246.89278945452338,-9.047210821486141,40.417276447475594,61.09034188893389
246.89278945452338,-9.030403500537899,44.714167114149404,56.11300177686105
246.89278945452338,-8.986761293896564,47.8350081841592,60.82736818471193
246.89278945452338,-9.012397708573687,49.58498026393378,59.15371031013242
545.9638527229502,-9.028618526956212,58.74658452683492,98.47657029898888
