Highest,Lowest,Mean,Stdev
30.0,-10.0,-4.4,11.210114480533491
90.0,-10.0,18.4,29.676028485406647
100.0,-10.0,18.4,34.84250278036869
100.0,-10.0,25.6,33.921477955222805
110.0,-10.0,31.6,37.603191353926334
140.0,-10.0,20.4,39.20884254008696
190.0,-10.0,35.6,54.16641025580336
190.0,-10.0,43.6,60.95626847721789
190.0,-10.0,35.6,50.66885960166593
190.0,0.0,44.8,63.319296690134934
190.0,-10.0,61.2,64.69930447848725
270.0,-10.0,56.4,83.95832299420945
