Highest,Lowest,Mean,Stdev
47.8721039489649,-9.04593654095437,4.8131195973102265,18.00219121012223
57.65491079805754,-9.005016585626437,24.554992832260872,20.38746756802383
57.65491079805754,-9.015197569789267,12.342985615669397,24.172238545129485
230.8082666170299,-9.025024962730486,32.24815412241163,47.12852927894334
230.8082666170299,-8.95598370531207,53.14720863547102,59.04769271831852
243.74310378578875,-9.003747660715018,57.50091664169053,76.36080224877873
305.87366978327566,-9.02167058763933,84.61454113097568,100.56855158328767
305.87366978327566,-7.4954428221490215,75.45992196022087,84.36964029523145
440.37905511282656,-9.012627259260057,80.61763250162906,117.90317409152253
440.37905511282656,-9.002433435522349,60.238406729126936,106.38857451512823
440.37905511282656,-9.025698612245481,109.91882903368374,129.5096850397954
450.40502030048447,-9.014286052174521,117.08976613402722,141.73979047020714
450.40502030048447,-8.237829758302675,92.4828916365962,129.45409502102044
452.72910183834534,-9.005670065921231,119.43163179527917,141.33617703394555
452.72910183834534,-8.99923053309396,111.15821240527863,143.89874809302793
452.72910183834534,-8.260938224174959,148.63627498238378,153.57706025478788
472.4583338990898,-9.009277517557454,157.031961837779,165.07749135801183
474.80312234034,-8.23723622055073,148.47822506808043,172.04079606240765
474.80312234034,4.15719085108104,119.5283483321565,154.08792858893827
474.80312234034,4.151816118371192,138.60383182019436,147.4317899024221
515.2335364789809,-8.996827417375545,139.11018002959813,166.52045689314792
