Highest,Lowest,Mean,Stdev
31.187399084828414,-9.034117963115335,-3.1389616193109933,11.502078167991478
57.68681479611425,-9.053714741543157,11.986676595413048,20.628579555003096
115.14297347568797,-9.027408863269068,37.31961757205662,27.88051125565673
185.79005844753885,-9.025403276221978,44.98208235697721,54.77443776321711
195.29375489715963,-9.028393929723782,44.13577038090588,62.03808728323612
195.29375489715963,-9.047977342957722,52.615903231395095,68.10493352990589
217.7180242300213,-9.00836322499751,75.55745464582046,79.07793419695105
