Highest,Lowest,Mean,Stdev
269.93654558331804,-8.32500028765614,105.71648120840682,90.21529486213987
269.93654558331804,-8.238922547012754,83.61108181136838,75.9073258005987
269.93654558331804,-9.006311022606667,94.62806831738112,89.21722537321085
269.93654558331804,-8.11656854495842,116.95524727566328,77.4324755381349
269.93654558331804,-7.860986370230264,114.41655180350234,88.48797353467049
269.93654558331804,-9.037823216463057,106.04566187357845,90.49829111727341
285.34757677674327,-8.238987143257384,112.5142153059336,96.35701733601756
285.34757677674327,-8.290771905376959,102.5257574401331,94.02417655795146
285.34757677674327,-7.977499559093871,106.88888638930267,88.2090652924699
285.34757677674327,2.1401909134591293,105.79732027897343,82.14051106999905
285.34757677674327,-8.165381407266171,92.26406224339082,93.37961262373582
285.34757677674327,-8.285387823081084,84.87059541010316,84.83640215354885
285.34757677674327,-8.268473867113393,106.13383298783634,88.50586416279356
285.34757677674327,-8.960489210501308,93.90163247465318,91.87897639533847
285.34757677674327,-7.9544520979655955,91.44611174977497,85.29066749568524
285.34757677674327,2.431244234559232,113.60614357470038,77.02094454912461
285.34757677674327,-8.962941791717473,109.40619741649964,89.43273123853204
285.34757677674327,-8.249081779225904,135.46338450467735,96.10078892918109
285.34757677674327,-8.246031746651447,90.15169069528802,93.36049490955222
285.34757677674327,-8.241841885922152,111.61836371590879,86.18856460784967
285.34757677674327,-8.260439446235903,115.69099043464752,90.82947391142835
285.34757677674327,2.141437804901713,114.97360208571463,82.21540333626362
285.34757677674327,-8.289591220215842,107.70848113350891,72.17583313345062
285.34757677674327,-8.97293638370042,92.14608010994716,100.22897841481111
285.34757677674327,-8.980703495223127,90.79149554254877,103.42438801627392
285.34757677674327,-8.978430675943013,100.74761282539282,98.10194761405563
285.34757677674327,-8.290170556261344,127.2863818941521,98.72159901960771
285.34757677674327,-8.247761392985065,114.49956073232467,81.16552789121768
285.34757677674327,-8.562290238128817,88.66374973159235,93.40987922626724
285.34757677674327,-8.235702997705102,123.03551491249728,83.36365920858331
285.34757677674327,-8.951509479429133,92.5031394122513,93.91298971653897
285.34757677674327,-8.289438984827756,73.96549156548144,77.91124745584885
285.34757677674327,-7.950283868461244,125.74546790715354,94.31716859629876
285.34757677674327,58.16054253201648,156.87480758137463,86.24834243283982
285.34757677674327,2.5450261604225872,114.31101196116947,87.42170929419505
285.34757677674327,-8.211545658561029,104.80841467731786,103.94161382490053
285.34757677674327,-8.146209032670043,115.37595195624039,96.75634011750621
285.34757677674327,-8.252560892959508,111.51095954486897,93.19256446626443
285.34757677674327,-8.236164253247544,106.61949462930241,79.10871146347664
285.34757677674327,-8.963014533983062,109.02972237047211,91.50502380089524
285.34757677674327,-8.974072832153425,119.41687672211523,94.55325533562818
285.34757677674327,-8.25563767835954,131.70878897277723,91.60862191870336
285.34757677674327,-8.9933840651088,122.0965582555645,101.6708853524364
285.34757677674327,-8.810687020065522,117.89135006295693,100.6932880224947
285.34757677674327,2.3387765952994286,120.67194099460036,89.76847187827204
285.34757677674327,-8.991939635658563,94.66913079115194,103.56522348838439
285.34757677674327,3.2101489189361505,127.22995089848435,82.28759729715239
285.34757677674327,-8.97398534392124,93.11005847936595,88.57309326479012
285.34757677674327,-9.025563205851254,130.6102939641794,96.31628971653366
285.34757677674327,-8.2371784661846,109.34925622888473,89.32344905494416
285.34757677674327,19.152283244037505,129.2211682711875,91.7422820051936
285.34757677674327,-8.237946291211724,80.4988212733807,74.05040933058662
285.34757677674327,-7.722834977025826,103.67760348304188,93.71339456555732
286.47883865892095,-8.29687568460514,104.31301979254252,91.4126023747011
286.47883865892095,-8.246366706164633,80.31218610551588,87.95406733821036
286.47883865892095,-6.382008137694253,101.57925052979823,78.87840877329997
323.74533264043345,-8.275906067302152,109.9649621492491,102.557639270985
323.74533264043345,-8.2532823181628,95.47949231270232,90.18750042129369
