Highest,Lowest,Mean,Stdev
70.0,-10.0,-2.6,14.541987063503461
80.0,-10.0,9.8,22.268308220886656
100.0,-10.0,14.6,23.837031728649713
270.0,-10.0,14.0,44.400772194057296
