Highest,Lowest,Mean,Stdev
57.715974434983295,-9.05857580457747,4.0663874845440064,18.277412091510683
57.715974434983295,-9.036768519204108,13.854332365722966,20.656964177093762
226.10023587548102,-9.022471382810874,29.2520121994722,43.94997915732375
226.10023587548102,-9.045082323163566,34.176418356127755,52.31216975373382
226.10023587548102,-9.029028860208335,36.74915307737377,54.29119975667065
226.10023587548102,-9.025599573985282,39.11189090055163,47.07940999547323
252.28595979069289,-9.000032624219179,39.243384946533645,60.06320718339351
252.28595979069289,-9.05226916939102,32.92738948156276,57.70639064322529
252.28595979069289,-9.026679069339554,34.57765567747849,55.97797481813735
252.28595979069289,-9.032255353513644,46.079474193523886,61.35359288215121
252.28595979069289,-9.027040186610563,42.72237128595134,66.97240295382103
252.28595979069289,-9.019474608403607,43.64156772996265,64.13538607223424
252.28595979069289,-9.0439527111414,39.56920843645298,64.93263056269778
252.28595979069289,-9.037928119279142,40.58877518906523,63.04004601365929
252.28595979069289,-9.031181423439687,40.44857744437538,59.86717025879992
252.28595979069289,-8.983931888128977,44.20733705723986,62.86881582704393
252.28595979069289,-9.050661305892334,45.166203774927354,62.597916227165236
252.28595979069289,-9.048887831675335,41.038963631008116,60.15479563598478
252.28595979069289,-9.018644769890734,55.83746250831812,62.80310380951867
252.28595979069289,-9.050113455097819,51.82857108429049,65.20215923129912
252.28595979069289,-9.027053134412567,44.677133565493676,65.5973108942748
520.0896818695475,-9.001714485597677,57.53433201252402,89.59488179050216
