Highest,Lowest,Mean,Stdev
57.456326015287814,-9.05151310472679,3.0157435266732033,15.721922178461144
60.207304083280036,-9.030807822358296,11.450833627062066,19.515222224940512
129.84128011945376,-9.04254013515407,26.35483237985938,28.202377071222074
201.38385330661842,-9.025459911595318,29.190411228981155,37.750611786236405
201.38385330661842,-9.058417914056497,29.63580533452631,41.30388927707051
201.38385330661842,-9.017103683555606,27.500050983174894,40.89589194219664
201.38385330661842,-8.99940046672312,34.66454128631749,42.054432628963845
201.38385330661842,-9.014482859630943,36.81807733476851,40.97931911005395
201.38385330661842,-8.960485079843998,39.62613722831716,42.09463566182984
201.38385330661842,-9.026163244470176,35.28670588157897,39.306214263717834
201.38385330661842,-8.981302829750268,38.911839355401355,39.587762781037696
209.54096465604434,-8.965041438792642,44.75314414844564,45.591214369233896
209.54096465604434,-9.048282883382935,37.08093464163215,44.246611783395345
209.54096465604434,-9.051619495573942,38.23706561382341,48.015924772982295
209.54096465604434,-9.031438495521224,44.94957082923017,51.39381062832127
209.54096465604434,-9.043788506866107,42.28409479523795,51.973729682106296
209.54096465604434,-9.031438495521224,39.797436229255325,51.571724499035334
209.54096465604434,-9.017561175817887,37.05971923250952,46.913302796603105
209.54096465604434,-8.993227966560742,36.28075870977678,47.3659834238641
209.54096465604434,-9.027782257750877,34.17825637201528,47.48939425057554
209.54096465604434,-9.0389729339862,37.27084217922263,50.22796349394393
209.54096465604434,-9.037250286165529,33.708735900973096,49.571039110572855
209.54096465604434,-9.025352693018213,36.121474914959876,46.858827574388336
339.96759855310904,-9.047381517091072,46.338123268461224,61.33092221837385
339.96759855310904,-9.028855745456987,41.23872457684485,61.359038700377674
339.96759855310904,-9.039623540820287,39.03294139754523,57.78986089130672
339.96759855310904,-9.03042656124191,36.036195938973776,58.42156204324792
339.96759855310904,-9.039427828931444,39.435225290421535,57.5346925148723
339.96759855310904,-9.026650987291283,41.16864462562116,59.71233266509709
339.96759855310904,-9.032228748680748,40.65209195268067,64.27289994107417
339.96759855310904,-9.054837402379578,40.11760282525221,63.64707657820523
339.96759855310904,-9.054837402379578,35.40808201653674,58.929021915458506
339.96759855310904,-9.040925494930164,35.7072104036296,61.403429176194265
339.96759855310904,-9.04697046836226,35.57741859899809,61.481875156276864
339.96759855310904,-9.03971891970704,35.1607401150894,58.646879069829026
339.96759855310904,-9.050702860561945,32.03851829323659,58.80587544955111
339.96759855310904,-9.0257060820114,33.30325482999715,56.68179674042121
339.96759855310904,-9.026175323432282,32.64007319438406,56.754548852694334
339.96759855310904,-9.026800297926691,33.00483005693625,54.528638114678664
339.96759855310904,-9.02903802697724,29.29058367666868,53.36726130741208
339.96759855310904,-9.037828810319768,32.535605427538655,52.710769126208795
339.96759855310904,-9.03374791848859,31.23409362111891,54.37220761901118
339.96759855310904,-9.0279190701014,34.75579211644296,49.96446340018612
339.96759855310904,-9.045911916769294,36.13544145841797,50.95897900431807
339.96759855310904,-9.025542654829295,35.66398634797369,52.29378465212325
339.96759855310904,-9.059660801991491,37.64043508723163,50.457627859333186
339.96759855310904,-9.046377504492414,32.48162191409555,50.034213885137675
339.96759855310904,-9.034295581962795,36.4199333425318,54.95874389739021
339.96759855310904,-9.049734208987138,37.11222965998895,52.973291144041134
339.96759855310904,-9.051835353061533,31.923874345315703,50.39459657918904
339.96759855310904,-9.041028127459853,31.844372448108928,51.539142566881694
