Highest,Lowest,Mean,Stdev
68.26489125762286,-9.044021659568562,6.9697285376039755,20.868908392423247
68.26489125762286,-9.039151221658576,17.612305192145712,24.058726966538917
68.26489125762286,-9.017055121662269,26.37863574904008,24.426968698741035
179.04841574726075,-9.001060601023466,25.17776572318587,41.176830496628284
295.5187808100575,-9.034590601979652,43.70901586114915,70.59059990247968
295.5187808100575,-8.410073483034173,40.225497499519435,67.62459695520029
295.5187808100575,-9.025309611028497,57.494417046766536,74.30940158051415
295.5187808100575,-9.031674067126069,53.72926830702066,78.66456816213876
295.5187808100575,-9.034697809865914,71.0079002874493,78.79620138344643
295.5187808100575,0.0,71.43637490309963,83.87546742405678
295.5187808100575,-8.964591982426448,91.30537099827652,77.97635314694506
295.5187808100575,-8.99685236066235,130.4502345993536,87.92123221367059
526.8948658585595,-8.999184180892438,108.95285957584237,126.13753079665176
