Highest,Lowest,Mean,Stdev
20.0,-10.0,-4.0,7.637626158259733
30.0,-10.0,3.6,10.754843869934453
140.0,-10.0,16.4,33.276618417942245
270.0,-10.0,41.2,85.84482123770387
