Highest,Lowest,Mean,Stdev
120.43331505805503,-9.035775594350055,7.056529522841122,29.973538628170033
144.2247699731239,-9.025881796463478,21.08948665624162,46.28703950578711
292.0884548063924,-9.025312359361688,60.2193588890498,72.59494797293777
309.93577094536306,-8.965399255984059,74.04642748298635,85.87422461643007
309.93577094536306,-7.789995229786111,78.1214492178409,88.35830693786113
309.93577094536306,0.0,122.98819387173089,88.73362999724527
309.93577094536306,-9.02738205663706,110.1791481934025,95.61691337202568
309.93577094536306,-8.95916686651448,111.5527700626578,96.1447123536898
309.93577094536306,-9.005334938688891,78.02568612167762,96.47084997016565
362.5480032297183,-7.575076460126194,98.65581274678381,97.13994158767981
362.5480032297183,3.2785160273903227,112.95702804147682,116.86861942584987
362.5480032297183,-9.032464711761893,72.14404392439694,100.37284016991501
362.5480032297183,-8.991094810359495,98.77768517065306,106.0824681728058
460.46669716646284,2.992859095284473,173.3084582129244,149.81400758827922
461.4673712800107,2.792299936670396,199.42303552763659,152.06158079699722
505.2477533005532,0.0,222.6866645691731,178.80022926064916
