Highest,Lowest,Mean,Stdev
151.14274806027254,-9.031495431240167,3.4193956783861172,31.84641841926414
151.14274806027254,-9.044684453676211,9.446681478117041,32.34549825885122
151.14274806027254,-9.012408299347973,20.429036454861322,40.509300791867105
151.14274806027254,-9.051764604867248,39.092312950999386,50.39557442801054
151.14274806027254,-9.031234636403333,44.04394992845068,61.60864464404938
151.14274806027254,-9.049631769033674,24.845177858840355,52.87795138566032
166.0100609922972,-9.048004548053058,43.21762703234705,60.00201316839709
193.23077391174525,-9.033298468901448,49.12268316885872,60.16886712139888
228.6105226369887,-9.000055097343019,62.09393340839848,71.10320045127307
228.6105226369887,3.2758960629260834,92.55485340052068,76.71840343361342
460.06593170922474,-8.99279837598749,101.22828129863288,110.01701277817104
553.303100735951,10.842698375931771,143.39326447146016,154.88953421112382
