Highest,Lowest,Mean,Stdev
19.401692046915585,-9.031620054436415,-2.254098058100888,9.916809872340652
46.51472538043056,-9.052257296974703,8.153549959130745,17.44080013880221
56.763549842267764,-9.023582138275462,27.52088145616509,21.58978768383678
132.96440062190726,-8.960058869254707,36.22031157475045,28.843880412201134
132.96440062190726,-8.996017612558871,36.07056408781393,32.786461418506086
132.96440062190726,-8.960357157935164,36.337584248987866,34.139035311161386
132.96440062190726,-9.030971882883607,34.05574845941355,35.267623227745936
132.96440062190726,-8.976640569326557,44.00383287216999,38.34694229340992
168.2138092801512,-9.011108457529629,46.95862609613356,49.36747130348151
168.2138092801512,-9.059596369426808,53.407819087588194,61.586621553296894
195.0823273430364,-9.009383542723418,69.26317875020878,64.5426926120833
206.31416574296964,-9.049158815786255,68.0546458966208,69.93656095089611
206.31416574296964,-8.996786107017758,56.58956935001631,73.53976756048752
539.4502628099037,-9.004630287178376,88.62874729643698,120.53906200568291
