Highest,Lowest,Mean,Stdev
58.17364006351052,-9.04904076533537,2.3095511279677994,18.279190703535782
132.1956412911073,-9.052569538202945,19.00989476596523,32.0579161297327
270.4542604525184,-9.016520754872719,34.99169480354772,67.4598720891156
270.4542604525184,-9.004451249966754,57.97142944356976,70.46164687967135
270.4542604525184,-8.992080721759445,69.80974682104907,79.00376989657236
498.72180133052683,0.0,83.86369128425899,110.40760410125594
498.72180133052683,-9.009417466970193,78.35347456725546,113.22355255888174
498.72180133052683,-9.00932757815873,58.141019563144376,111.7880453143463
498.72180133052683,-9.04852694431114,88.33538849429671,119.54677651358509
498.72180133052683,-9.028805300598371,70.25363900039294,124.96424455029026
498.72180133052683,-9.00108544794762,66.74370710617514,119.78825286682766
498.72180133052683,-9.038456355807774,59.07146833490975,119.47575129114969
498.72180133052683,-9.035067766919862,64.94002184124585,117.75572982491639
498.72180133052683,-9.037606792419549,73.04525799975558,120.92383291908837
498.72180133052683,-9.007312928254883,50.89811393874689,113.88004200201111
498.72180133052683,-9.030371765457565,46.0524719042217,115.21299411171911
498.72180133052683,-9.052669656511007,77.77906726630563,131.96708618341154
498.72180133052683,-8.996724928703397,59.26693663365333,115.28429548152597
498.72180133052683,-9.0043681073769,59.298263215580555,123.016511499282
498.72180133052683,-8.99861556884006,73.34325329079812,119.09021991632906
507.5214901894592,-9.0239390516846,88.42529777058772,144.41884716353664
