Highest,Lowest,Mean,Stdev
20.0,-10.0,-5.2,8.717797887081348
40.0,-10.0,3.6,12.871156384205214
70.0,-10.0,14.4,17.09775813764288
110.0,-10.0,10.8,31.080540535840107
110.0,-10.0,15.2,31.240998703626616
110.0,-10.0,24.8,34.53500639447844
110.0,-10.0,19.6,33.351661627771016
130.0,-10.0,30.4,45.22904671410471
130.0,-10.0,40.0,38.40572873934304
210.0,-10.0,56.4,56.4859864627207
270.0,-10.0,58.0,72.74384280931731
