Highest,Lowest,Mean,Stdev
132.02677845224053,-9.033166496075957,9.114557443717244,32.018259840108065
132.02677845224053,-9.051236593564745,23.071781001487448,34.63705850629859
132.02677845224053,-9.049216387577964,19.97828633921668,33.220121119074236
132.7450866094235,-8.997709916129885,26.68487137161578,38.85803894517763
132.7450866094235,-8.97732802948844,36.26286533048577,37.20208061259764
132.7450866094235,-9.001784938902421,30.953799558590585,44.267995284640776
132.85913027341718,-9.004061488435605,42.13829089817436,48.68177519650518
188.63733168522882,-8.985694215954682,78.12608807608518,66.8314204960323
194.1910737146426,-9.04415685290953,57.64296795463008,64.53324500773168
201.4654356559295,-8.997336395414312,71.53296224925168,72.90707747042937
505.5418415829489,-8.980462869608218,84.41849443772055,107.8994016321868
