Highest,Lowest,Mean,Stdev
47.87535940961945,-9.05343766969971,0.1832976991642239,14.540501629274498
57.58291565206444,-9.02558273329344,16.403158425653263,21.309441402689973
57.94843594899646,-9.011966862720012,23.68335660890319,24.418615314232238
195.96195624410998,-9.027828907225137,32.49970251555193,50.881136857195855
203.00636046609787,-9.041041241105319,62.13002174209304,66.61977144823622
286.5545780593789,-9.028653419260879,50.3362052451072,74.7093071634551
286.5545780593789,-9.026145734750225,34.823928182771155,70.63736086850282
361.1222178651847,-9.000101977268574,87.6567177103573,112.96856167204463
493.0350608466785,-9.0457309163617,99.87674240414573,129.22984482439404
493.0350608466785,-9.02692896214541,153.6962124643799,163.0097058369373
493.0350608466785,-9.024427634692952,108.88561165253248,151.8557527161797
493.0350608466785,-7.33284525674199,118.22702685010246,125.93249937083084
493.0350608466785,-9.00531149158394,111.24496335095375,136.07919409268143
508.17079980632195,-8.98860528855699,141.24361208772194,165.0088611972265
