Highest,Lowest,Mean,Stdev
20.0,-10.0,-4.0,8.16496580927726
200.0,-10.0,8.8,40.85747585611883
200.0,-10.0,14.8,41.84495190581535
200.0,-10.0,33.6,48.979587585033826
270.0,-10.0,47.2,68.77014856268185
