Highest,Lowest,Mean,Stdev
90.01174478093486,-8.092949625553153,10.715098682018656,29.37176018531338
292.14944487277546,-8.061844961173325,37.784491950113576,67.19738720387231
292.14944487277546,-8.050639726050527,45.74146979238714,64.85275455045428
458.7585586584033,-8.069520069187767,73.50791310100067,126.81378612159882
458.7585586584033,-7.962348325371282,76.62785042795413,112.289581933066
458.7585586584033,-7.957992351057525,74.02514912198214,118.40771622206655
458.7585586584033,-7.972456879750247,68.97787454732456,124.02611617464962
458.7585586584033,-8.0531253320727,89.38719648225738,132.22381498297375
458.7585586584033,-7.99311228785592,74.08496769664451,120.20365341314557
458.7585586584033,-7.999065644580106,111.35568172655051,129.8878688826168
598.5900661560818,-7.986582212042352,134.2244235637979,172.05440098055342
882.3568315877108,-7.9696181444106085,156.89672245002185,228.42761903177458
