Highest,Lowest,Mean,Stdev
30.0,-10.0,-0.8,12.220201853215574
180.0,-10.0,15.6,39.05978323885921
180.0,-10.0,17.2,38.46210255996588
210.0,-10.0,43.2,68.96375859826668
210.0,-10.0,54.0,67.700320038633
270.0,-10.0,88.0,83.76554582086042
