Highest,Lowest,Mean,Stdev
143.93627031099865,-9.04282828219592,8.101211211290835,33.66447024934144
143.93627031099865,-9.008179370441148,28.46660690757327,41.21427639883867
195.85352003947287,-9.02627422703513,45.41005125809804,60.265182422774686
341.39001920641937,-8.965569658133589,82.58944836738429,79.31590224805826
341.39001920641937,-8.98979609289357,88.98879531060793,75.46805022654961
341.39001920641937,3.197601472707703,88.2981393297805,91.64145798093836
341.39001920641937,-7.3677501652040505,122.73501252290643,88.20005419978655
341.39001920641937,-9.004668651177271,112.28251114254319,85.88575507975445
341.39001920641937,-8.994966918944122,109.50110794057896,96.20120364605656
341.39001920641937,16.21691067125496,119.50319086885011,83.79200734654161
341.39001920641937,-9.01295504144844,102.10628581093603,96.07305396601905
341.39001920641937,-8.997859223910078,99.99497921773096,91.77998782194253
369.6368583628513,-8.99336328522878,131.4709938091518,108.2200223697655
414.54859646918044,-9.009986639147147,101.59426087757893,124.12696553224717
414.54859646918044,-9.024856077728423,129.91735986298352,110.32384039459976
440.6683496269137,3.341792977377244,121.18388410515716,125.00910219292379
440.6683496269137,-9.024829686874678,110.24249596396845,133.08692894677213
508.54510919203295,4.571661646614757,197.93314745154638,151.1854470729942
