Highest,Lowest,Mean,Stdev
55.7587350600646,-9.03681486440408,5.711728464136768,19.21208113949384
57.54762831664813,-8.994274179530823,20.37562358901083,21.882850593533743
132.93133885975948,-9.018637023950784,38.17884891934601,39.1403309952712
197.24379971501745,-9.005152462253031,45.898558542161325,63.24214336585055
197.24379971501745,-9.01659488043946,70.0472671283709,73.97904340721416
197.24379971501745,-9.005807303499049,73.59067542997268,79.52712169247721
197.24379971501745,-9.026735078653456,73.207787769839,71.48552477502216
204.71768995742366,-9.046130378354746,91.39906162124795,71.85838648300818
207.18635966443696,-9.030373969251926,81.68157154881125,79.85479753938502
207.18635966443696,0.0,91.26033921007071,61.80274982901747
207.18635966443696,-9.001540637306409,56.591745440531135,75.61182478197317
258.19497073599905,3.0420726289938944,95.55671711858558,80.4694879278937
258.19497073599905,0.0,109.97460800398504,76.89542133816258
258.19497073599905,-7.715257802039956,97.1204124960785,79.7780010040744
290.3294941641129,0.0,105.78227615864932,90.9193248111727
290.3294941641129,-8.990835210129827,99.05466658512613,92.55777569072305
290.3294941641129,4.1766362652023705,106.65159935436749,78.87707913761255
290.3294941641129,-9.0003161608128,111.53781866983493,92.70743714235712
290.3294941641129,-9.030394919921003,103.86217548709904,85.45375977351692
335.84761582030825,2.6484113675105867,103.72385934149776,95.76635208735952
335.84761582030825,-9.025333170805665,106.43728610410943,102.6799238156565
335.84761582030825,-9.024516160410682,110.95791750702067,92.14417473943404
367.6386839157355,-9.025351536805525,172.91159866414313,109.39023781807043
367.6386839157355,4.17422302485924,135.8808873728166,118.58693721269022
414.49558303636115,-8.98212452632132,154.42289492387425,130.66956536742555
414.49558303636115,-8.992366550331761,159.24594423251793,133.51645204892608
414.49558303636115,-8.980647244522252,155.84164128184653,141.75884156855773
414.49558303636115,-8.961773597281613,160.72561844960745,144.82458922334425
414.49558303636115,4.180704479671482,126.14256333328099,107.04471753854676
414.49558303636115,5.060761254583495,164.0111315461102,128.4877093213863
414.49558303636115,8.962944787697825,149.74092197720177,135.20558386705144
414.49558303636115,-9.018791176693394,132.0919661300073,139.50635352780188
414.49558303636115,0.0,121.87464347201623,119.11845013902818
420.4640854711096,-8.963179688739196,129.53952871468266,136.80913617778774
420.4640854711096,0.0,122.72410813350074,128.7481786960286
420.4640854711096,2.5513787414940605,121.76073788805706,114.37617004452609
420.4640854711096,-8.99404543453821,119.11754152610429,122.47235357097404
420.4640854711096,-9.027963752105304,134.33942882183104,134.43717580714926
420.4640854711096,-9.034880577866472,113.73948307801089,127.91474923906912
420.4640854711096,2.3856765901245183,159.20593696995488,134.61581413006306
473.54889240590455,4.174060064139464,163.07422948135093,157.39442625894748
486.7384747171942,-8.981043778985716,161.15865434312013,146.92171988092477
486.7384747171942,-8.969135418553916,131.47433843962904,141.29952547017203
494.08281417463576,-9.01845320697833,141.77189412924827,165.18381605179476
494.08281417463576,-6.7874667391105,104.4130977951083,128.05728785497777
519.2791504270062,-8.828918188298006,148.38518290925998,183.46625408198125
